139,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
140,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
142,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
144,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
147,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
150,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
153,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
161,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
162,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
163,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
164,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
165,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
166,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
167,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
168,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
169,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
170,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
171,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
172,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
173,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
174,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
175,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
176,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
177,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
178,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
179,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
181,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
182,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
184,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
186,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
187,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
188,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
189,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
190,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
191,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
192,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
193,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
194,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
195,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
196,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
198,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
199,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
